"","chr","start","end","strand","pvalue","qvalue","meth.diff","significant"
"3","NC_007175.2",5862,5862,"*",0.0412926284851198,0.697162766330054,1.81884858836532,TRUE
"4","NC_035780.1",105,105,"*",0.551842093363569,0.795301840435732,-0.43713530900294,FALSE
"5","NC_035780.1",3432807,3432807,"*",0.854682713059763,0.973415003695736,0.21313996923753,FALSE
"6","NC_035780.1",7496939,7496939,"*",0.0590798583209055,0.697162766330054,-5.02114938873873,FALSE
"7","NC_035780.1",7496980,7496980,"*",0.129836981819189,0.697162766330054,-3.58549664341307,FALSE
"8","NC_035780.1",10255935,10255935,"*",0.842433204513424,0.971275929909594,0.825036425449249,FALSE
"9","NC_035780.1",10255959,10255959,"*",0.546606687842749,0.795301840435732,-2.03660713741691,FALSE
"10","NC_035780.1",22816152,22816152,"*",0.316582257088208,0.775626529866108,0.785543879519651,FALSE
"12","NC_035780.1",22816168,22816168,"*",0.80433780673764,0.93839410786058,-0.169720651648363,FALSE
"13","NC_035780.1",22816180,22816180,"*",0.100563754261736,0.697162766330054,1.39316693220039,FALSE
"14","NC_035780.1",22816259,22816259,"*",0.241857737377948,0.697162766330054,1.39816998116593,FALSE
"15","NC_035780.1",22816886,22816886,"*",0.728403940271358,0.90358969805814,-0.456272128802079,FALSE
"16","NC_035780.1",22816887,22816887,"*",0.251671401110144,0.704679923108403,1.23788790711572,FALSE
"17","NC_035780.1",42136527,42136527,"*",0.28813198682775,0.763160397543772,-1.07454406408379,FALSE
"18","NC_035780.1",61090719,61090719,"*",0.186896407735571,0.697162766330054,-6.88311022208545,FALSE
"19","NC_035780.1",61090732,61090732,"*",0.023311512270318,0.697162766330054,-11.4142767801304,TRUE
"20","NC_035780.1",65668411,65668411,"*",0.137095873618148,0.697162766330054,-1.12774616503692,FALSE
"21","NC_035781.1",85168,85168,"*",0.662646064546254,0.851720391579444,-0.396660524545815,FALSE
"22","NC_035781.1",21753012,21753012,"*",0.18061499097772,0.697162766330054,0.931649331352155,FALSE
"23","NC_035781.1",21832197,21832197,"*",0.368349865350952,0.795301840435732,-0.581667679111196,FALSE
"25","NC_035781.1",40420682,40420682,"*",0.208669782813014,0.697162766330054,3.10968330875641,FALSE
"26","NC_035781.1",42112180,42112180,"*",0.0648083652582684,0.697162766330054,3.42321181733868,FALSE
"27","NC_035781.1",42112198,42112198,"*",0.866745300225884,0.973415003695736,0.243801827720426,FALSE
"28","NC_035781.1",60935701,60935701,"*",0.191169888926973,0.697162766330054,-1.31961330881917,FALSE
"29","NC_035781.1",60957149,60957149,"*",0.430710314465004,0.795301840435732,-0.885146573999821,FALSE
"30","NC_035781.1",60967085,60967085,"*",0.14622252228035,0.697162766330054,1.2011500269005,FALSE
"32","NC_035781.1",60967104,60967104,"*",0.501185522008299,0.795301840435732,-0.697966792387393,FALSE
"33","NC_035781.1",60971253,60971253,"*",0.925667758931612,0.973415003695736,0.0780134341778179,FALSE
"35","NC_035782.1",3480642,3480642,"*",0.651345296973996,0.851720391579444,0.507862303442414,FALSE
"36","NC_035782.1",3493845,3493845,"*",0.956806198707198,0.976739661180264,-0.05116128187573,FALSE
"37","NC_035782.1",3493901,3493901,"*",0.525589878355585,0.795301840435732,0.636024957694694,FALSE
"38","NC_035782.1",3494407,3494407,"*",0.992303786867442,0.992303786867442,-0.00878348704435664,FALSE
"41","NC_035782.1",39645482,39645482,"*",0.661715418686699,0.851720391579444,-0.400098993565418,FALSE
"42","NC_035783.1",11479117,11479117,"*",0.640971900995957,0.851720391579444,0.56328240888359,FALSE
"43","NC_035783.1",21703837,21703837,"*",0.619209373676159,0.851720391579444,0.498659895612922,FALSE
"44","NC_035783.1",21708130,21708130,"*",0.577183089236777,0.808056324931488,0.422308733920108,FALSE
"45","NC_035783.1",21708134,21708134,"*",0.342889975400336,0.795301840435732,1.47682119205298,FALSE
"46","NC_035783.1",21708159,21708159,"*",0.547296964182681,0.795301840435732,0.530932815474539,FALSE
"47","NC_035783.1",23946741,23946741,"*",0.101346423423154,0.697162766330054,1.23136905424975,FALSE
"49","NC_035783.1",23946875,23946875,"*",0.519425567908731,0.795301840435732,0.590816942251008,FALSE
"50","NC_035783.1",23946879,23946879,"*",0.530291578607597,0.795301840435732,-1.542892835258,FALSE
"51","NC_035783.1",39444443,39444443,"*",0.761959606300355,0.911769146841924,-0.257080610021786,FALSE
"52","NC_035783.1",46105104,46105104,"*",0.133273725877281,0.697162766330054,-7.68300459572971,FALSE
"53","NC_035783.1",55408025,55408025,"*",0.0577917515834412,0.697162766330054,4.11460214277116,FALSE
"54","NC_035784.1",32571107,32571107,"*",0.532858207613695,0.795301840435732,0.594955768868812,FALSE
"55","NC_035784.1",61257029,61257029,"*",0.170455702893252,0.697162766330054,4.60981417384687,FALSE
"56","NC_035784.1",65432060,65432060,"*",0.221935974771029,0.697162766330054,1.15360223117586,FALSE
"57","NC_035784.1",65432085,65432085,"*",0.954601569626286,0.976739661180264,-0.0735628903250359,FALSE
"58","NC_035784.1",86444419,86444419,"*",0.933683779055094,0.973415003695736,-0.0992824221682311,FALSE
"60","NC_035784.1",97067890,97067890,"*",0.568674749579136,0.807682977663121,0.578241262245932,FALSE
"61","NC_035784.1",97068196,97068196,"*",0.74561938346891,0.911769146841924,0.400832899531495,FALSE
"62","NC_035784.1",97068214,97068214,"*",0.669208879098135,0.851720391579444,-0.409189099368561,FALSE
"63","NC_035784.1",98262272,98262272,"*",0.18447458701051,0.697162766330054,-1.51298590693989,FALSE
"64","NC_035785.1",15754528,15754528,"*",0.210360636455415,0.697162766330054,0.983346679074599,FALSE
"66","NC_035785.1",20374443,20374443,"*",0.540064263750784,0.795301840435732,-0.988311254592007,FALSE
"67","NC_035785.1",43310174,43310174,"*",0.388972576497995,0.795301840435732,-1.01949943938875,FALSE
"68","NC_035785.1",43310184,43310184,"*",0.184417255695088,0.697162766330054,-1.19120493176773,FALSE
"71","NC_035786.1",7192852,7192852,"*",0.114833278781383,0.697162766330054,-6.73027086172806,FALSE
"72","NC_035786.1",7214080,7214080,"*",0.980254067112504,0.990359779144592,0.0232159517455359,FALSE
"73","NC_035786.1",7214090,7214090,"*",0.49315866418253,0.795301840435732,-0.611553341583675,FALSE
"74","NC_035786.1",21915275,21915275,"*",0.890048983597424,0.973415003695736,0.566202090592333,FALSE
"75","NC_035786.1",21915296,21915296,"*",0.220080591101761,0.697162766330054,-4.26285087500624,FALSE
"76","NC_035786.1",32319036,32319036,"*",0.177121361018256,0.697162766330054,-5.18988012358476,FALSE
"78","NC_035787.1",22477951,22477951,"*",0.354242251864932,0.795301840435732,-2.09448228545561,FALSE
"79","NC_035787.1",35662977,35662977,"*",0.904047737550715,0.973415003695736,-0.114875635146569,FALSE
"80","NC_035787.1",35662981,35662981,"*",0.443851842957353,0.795301840435732,0.994082225913621,FALSE
"81","NC_035787.1",46521106,46521106,"*",0.315172753678976,0.775626529866108,1.38176075799447,FALSE
"82","NC_035787.1",62774317,62774317,"*",0.642815478464852,0.851720391579444,-1.31832998922871,FALSE
"83","NC_035787.1",62774331,62774331,"*",0.899887791984541,0.973415003695736,0.395613004308659,FALSE
"84","NC_035787.1",62948805,62948805,"*",0.200114959007066,0.697162766330054,-0.948293828985013,FALSE
"86","NC_035787.1",63920069,63920069,"*",0.398202709220833,0.795301840435732,-1.79629282467076,FALSE
"87","NC_035787.1",73185585,73185585,"*",0.158432454151451,0.697162766330054,2.48316013945774,FALSE
"88","NC_035787.1",73185630,73185630,"*",0.0492812762579065,0.697162766330054,4.25379310344828,TRUE
"89","NC_035788.1",10210731,10210731,"*",0.921738373382808,0.973415003695736,-0.121358412799878,FALSE
"90","NC_035788.1",16174882,16174882,"*",0.0542358230122131,0.697162766330054,1.65074657870326,FALSE
"91","NC_035788.1",16174888,16174888,"*",0.3622916524434,0.795301840435732,1.10525848548516,FALSE
"92","NC_035788.1",16582951,16582951,"*",0.402915460067757,0.795301840435732,-1.66032400817283,FALSE
"93","NC_035788.1",17555300,17555300,"*",0.308121374036495,0.775626529866108,1.1452461603519,FALSE
"94","NC_035788.1",17555308,17555308,"*",0.364482841244105,0.795301840435732,1.1194195143128,FALSE
"95","NC_035788.1",41346859,41346859,"*",0.501693556662064,0.795301840435732,2.03331011116352,FALSE
"96","NC_035788.1",41346870,41346870,"*",0.197334373525704,0.697162766330054,3.57078611261018,FALSE
"97","NC_035788.1",43348924,43348924,"*",0.235035012073803,0.697162766330054,-1.48309168397833,FALSE
"98","NC_035788.1",43348929,43348929,"*",0.878981820750833,0.973415003695736,0.205715693520572,FALSE
"99","NC_035788.1",43348954,43348954,"*",0.241872796481855,0.697162766330054,-1.38251801393505,FALSE
"100","NC_035788.1",45011966,45011966,"*",0.767887824871399,0.911769146841924,0.243843553838725,FALSE
"101","NC_035788.1",45011968,45011968,"*",0.772212644774283,0.911769146841924,0.287049399198932,FALSE
"102","NC_035788.1",46346657,46346657,"*",0.450244504621825,0.795301840435732,1.6603738285967,FALSE
"103","NC_035788.1",46352355,46352355,"*",0.462222601275002,0.795301840435732,-0.98514349648574,FALSE
"104","NC_035788.1",47961259,47961259,"*",0.515726452922835,0.795301840435732,0.998541092559572,FALSE
"105","NC_035788.1",47961263,47961263,"*",0.419169151925795,0.795301840435732,1.04875409276507,FALSE
"106","NC_035788.1",61745311,61745311,"*",0.690753306541899,0.86786953898854,0.386442141623489,FALSE
"107","NC_035788.1",63446665,63446665,"*",0.206984601032196,0.697162766330054,3.18221447253705,FALSE
"109","NC_035788.1",71853550,71853550,"*",0.233950304355692,0.697162766330054,1.60722205321243,FALSE
"110","NC_035788.1",71855005,71855005,"*",0.434726114008669,0.795301840435732,0.782620931026173,FALSE
"111","NC_035789.1",65019,65019,"*",0.178678656765045,0.697162766330054,-3.48534417916658,FALSE
"112","NC_035789.1",1100288,1100288,"*",0.375251952308757,0.795301840435732,-4.54240310484083,FALSE
"113","NC_035789.1",21196424,21196424,"*",0.2748690103172,0.74825452808571,-0.85,FALSE
"114","NC_035789.1",21196442,21196442,"*",0.536511703480771,0.795301840435732,0.447320833729894,FALSE
