"","chr","start","end","strand","coverage1","numCs1","numTs1","coverage2","numCs2","numTs2","coverage3","numCs3","numTs3","coverage4","numCs4","numTs4","coverage5","numCs5","numTs5","coverage6","numCs6","numTs6","coverage7","numCs7","numTs7","coverage8","numCs8","numTs8","coverage9","numCs9","numTs9","coverage10","numCs10","numTs10","coverage11","numCs11","numTs11","coverage12","numCs12","numTs12","coverage13","numCs13","numTs13","coverage14","numCs14","numTs14","coverage15","numCs15","numTs15","coverage16","numCs16","numTs16","coverage17","numCs17","numTs17","coverage18","numCs18","numTs18","coverage19","numCs19","numTs19","coverage20","numCs20","numTs20","coverage21","numCs21","numTs21","coverage22","numCs22","numTs22","coverage23","numCs23","numTs23","coverage24","numCs24","numTs24","coverage25","numCs25","numTs25","coverage26","numCs26","numTs26","coverage27","numCs27","numTs27","coverage28","numCs28","numTs28","coverage29","numCs29","numTs29","coverage30","numCs30","numTs30"
"3","NC_007175.2",5862,5862,"*",16,0,16,16,0,16,36,0,36,56,2,54,54,1,53,29,0,29,218,0,218,13,0,13,196,2,194,52,1,51,12,1,11,321,5,316,57,1,56,108,6,102,162,4,158,44,5,39,42,0,42,38,0,38,35,0,35,21,0,21,33,0,33,43,0,43,73,7,66,18,0,18,23,0,23,104,4,100,119,0,119,32,0,32,18,1,17,12,1,11
"4","NC_035780.1",105,105,"*",14,0,14,101,1,100,25,1,24,27,1,26,49,0,49,55,3,52,36,1,35,113,1,112,38,1,37,34,0,34,17,2,15,37,0,37,17,0,17,23,0,23,70,0,70,12,0,12,85,2,83,64,2,62,55,0,55,89,2,87,62,1,61,16,0,16,51,3,48,147,3,144,51,0,51,17,0,17,48,0,48,69,1,68,61,0,61,69,1,68
"5","NC_035780.1",3432807,3432807,"*",15,0,15,14,1,13,67,2,65,74,5,69,22,1,21,16,0,16,57,1,56,16,0,16,30,0,30,78,0,78,36,1,35,33,0,33,97,0,97,60,1,59,21,0,21,75,1,74,25,0,25,27,1,26,16,1,15,12,0,12,11,1,10,12,0,12,26,0,26,21,2,19,12,0,12,23,0,23,25,0,25,15,0,15,12,2,10,17,0,17
"6","NC_035780.1",7496939,7496939,"*",12,0,12,59,3,56,107,33,74,97,8,89,111,7,104,73,5,68,143,9,134,69,3,66,50,6,44,127,17,110,41,5,36,45,3,42,82,6,76,57,4,53,27,0,27,81,10,71,32,7,25,53,6,47,24,0,24,80,1,79,47,2,45,16,4,12,118,9,109,84,1,83,33,0,33,49,1,48,43,0,43,65,3,62,85,0,85,47,2,45
"7","NC_035780.1",7496980,7496980,"*",12,0,12,49,1,48,106,26,80,98,6,92,106,2,104,68,2,66,135,6,129,68,3,65,49,5,44,129,17,112,37,5,32,40,5,35,77,1,76,55,4,51,25,0,25,76,9,67,34,2,32,49,6,43,23,0,23,81,0,81,45,2,43,14,3,11,107,9,98,85,0,85,33,0,33,45,4,41,41,0,41,62,2,60,84,0,84,47,0,47
"8","NC_035780.1",10255935,10255935,"*",14,5,9,53,25,28,25,13,12,22,5,17,32,5,27,57,22,35,25,8,18,64,28,36,49,22,27,44,29,15,25,10,15,21,4,17,32,11,21,26,11,15,60,22,38,22,13,9,63,27,36,47,21,26,55,24,31,37,14,23,27,11,16,16,10,6,55,16,39,41,11,30,52,22,30,33,15,18,49,26,23,31,16,15,43,19,24,53,14,39
"9","NC_035780.1",10255959,10255959,"*",14,8,6,49,22,27,26,9,17,23,8,15,32,6,26,59,24,35,23,7,16,61,27,34,53,28,25,42,25,17,23,12,11,17,5,12,32,16,16,25,9,16,64,26,38,25,14,11,62,26,36,47,23,24,57,24,33,38,16,22,32,14,18,16,7,9,49,11,38,45,16,29,53,23,30,36,15,21,52,21,31,29,16,13,41,18,23,52,20,32
"10","NC_035780.1",22816152,22816152,"*",20,0,20,67,1,66,18,0,18,42,2,40,50,0,50,111,1,110,50,0,50,116,2,114,148,5,143,31,1,30,82,0,82,21,0,21,11,0,11,58,1,57,114,2,112,32,1,31,73,4,69,141,2,139,41,0,41,77,1,76,102,1,101,12,0,12,129,6,123,101,0,101,108,5,103,27,3,24,27,0,27,66,0,66,72,0,72,54,3,51
"12","NC_035780.1",22816168,22816168,"*",20,0,20,86,0,86,21,0,21,46,1,45,63,2,61,116,1,115,57,5,52,142,1,141,165,2,163,42,0,42,100,5,95,39,1,38,16,0,16,74,2,72,142,2,140,39,1,38,84,4,80,151,5,146,44,0,44,88,2,86,115,2,113,17,0,17,133,3,130,110,0,110,130,2,128,27,1,26,25,0,25,78,0,78,108,2,106,78,0,78
"13","NC_035780.1",22816180,22816180,"*",21,0,21,112,1,111,19,1,18,46,3,43,98,2,96,126,4,122,86,0,86,164,4,160,180,6,174,43,1,42,110,4,106,52,0,52,19,0,19,69,2,67,159,4,155,43,1,42,101,6,95,171,9,162,40,0,40,102,2,100,138,7,131,15,0,15,138,11,127,123,3,120,139,3,136,36,5,31,29,1,28,96,0,96,168,5,163,113,5,108
"14","NC_035780.1",22816259,22816259,"*",18,0,18,89,2,87,41,0,41,42,1,41,33,0,33,58,2,56,39,0,39,98,1,97,55,0,55,66,4,62,33,0,33,67,3,64,26,0,26,22,0,22,102,0,102,31,2,29,81,4,77,64,7,57,88,1,87,64,1,63,56,0,56,68,4,64,50,7,43,75,0,75,66,2,64,25,1,24,73,3,70,51,1,50,46,1,45,52,0,52
"15","NC_035780.1",22816886,22816886,"*",16,0,16,91,6,85,52,2,50,54,1,53,45,1,44,89,4,85,58,1,57,125,3,122,95,1,94,69,1,68,20,5,15,75,1,74,54,6,48,14,0,14,92,2,90,44,2,42,63,4,59,38,1,37,21,3,18,101,3,98,62,2,60,27,1,26,59,3,56,146,5,141,59,1,58,35,4,31,49,0,49,85,1,84,83,2,81,70,1,69
"16","NC_035780.1",22816887,22816887,"*",18,0,18,45,0,45,44,2,42,67,1,66,57,0,57,44,1,43,62,1,61,56,0,56,79,0,79,91,5,86,50,2,48,31,0,31,40,2,38,42,2,40,43,0,43,65,0,65,48,5,43,72,7,65,16,0,16,63,1,62,45,1,44,20,0,20,85,2,83,71,2,69,55,4,51,20,1,19,24,0,24,48,1,47,66,0,66,39,1,38
"17","NC_035780.1",42136527,42136527,"*",16,0,16,15,1,14,74,1,73,79,1,78,23,0,23,17,3,14,36,1,35,26,0,26,36,2,34,89,2,87,28,0,28,23,0,23,75,1,74,25,1,24,22,0,22,50,1,49,21,0,21,24,0,24,24,0,24,26,0,26,23,0,23,17,0,17,35,2,33,33,0,33,16,0,16,20,1,19,33,0,33,21,0,21,26,0,26,15,0,15
"18","NC_035780.1",61090719,61090719,"*",14,1,13,22,5,17,15,4,11,51,8,43,33,11,22,26,8,18,84,43,41,27,1,26,23,0,23,32,0,32,31,1,30,25,3,22,19,0,19,71,13,58,25,0,25,22,4,18,33,6,27,42,0,42,37,9,28,43,7,36,53,6,47,32,0,32,43,9,34,33,7,26,14,0,14,16,1,15,56,7,49,15,2,13,20,7,13,27,5,22
"19","NC_035780.1",61090732,61090732,"*",12,1,11,22,5,17,15,2,13,50,6,44,33,11,22,22,7,15,85,46,39,26,0,26,23,0,23,25,1,24,32,4,28,24,3,21,21,2,19,65,10,55,23,0,23,22,2,20,36,7,29,42,0,42,37,7,30,43,5,38,49,5,44,28,0,28,43,6,37,35,7,28,15,0,15,16,1,15,57,5,52,15,1,14,21,5,16,27,3,24
"20","NC_035780.1",65668411,65668411,"*",15,0,15,16,0,16,162,2,160,94,5,89,31,0,31,41,1,40,48,0,48,37,0,37,62,5,57,76,0,76,43,2,41,27,0,27,135,3,132,50,1,49,32,0,32,82,2,80,41,2,39,27,0,27,35,1,34,40,1,39,14,0,14,17,0,17,62,1,61,42,0,42,27,0,27,35,0,35,57,0,57,49,0,49,44,0,44,36,0,36
"21","NC_035781.1",85168,85168,"*",15,0,15,66,3,63,50,1,49,95,2,93,42,0,42,41,0,41,82,1,81,68,0,68,54,5,49,66,4,62,23,0,23,25,0,25,62,0,62,17,1,16,64,0,64,44,1,43,62,2,60,43,0,43,28,0,28,79,1,78,38,0,38,21,0,21,29,2,27,82,0,82,43,2,41,25,1,24,40,1,39,46,0,46,56,2,54,62,2,60
"22","NC_035781.1",21753012,21753012,"*",12,0,12,31,1,30,126,1,125,62,0,62,23,0,23,16,0,16,49,0,49,38,0,38,36,0,36,110,2,108,43,2,41,53,0,53,101,1,100,49,0,49,25,0,25,84,1,83,42,4,38,58,2,56,13,0,13,33,0,33,14,0,14,18,0,18,101,2,99,60,1,59,25,1,24,20,0,20,20,0,20,55,0,55,34,1,33,22,1,21
"23","NC_035781.1",21832197,21832197,"*",12,1,11,92,1,91,55,2,53,167,6,161,42,1,41,44,1,43,134,4,130,94,0,94,53,1,52,110,0,110,87,2,85,64,1,63,89,0,89,102,0,102,60,0,60,85,4,81,94,2,92,82,1,81,31,1,30,58,0,58,47,0,47,15,0,15,75,1,74,79,0,79,52,3,49,39,0,39,47,0,47,41,0,41,50,0,50,91,2,89
"25","NC_035781.1",40420682,40420682,"*",12,10,2,69,61,8,11,10,1,64,58,6,24,15,9,67,64,3,102,81,21,63,58,5,108,101,7,75,70,5,58,51,7,27,23,4,25,20,5,41,35,6,91,84,7,38,37,1,53,42,11,63,58,5,17,16,1,63,57,6,50,50,0,15,15,0,25,19,6,47,45,2,61,56,5,33,28,5,20,20,0,61,55,6,64,59,5,66,62,4
"26","NC_035781.1",42112180,42112180,"*",14,0,14,26,3,23,61,1,60,47,1,46,53,7,46,60,2,58,46,2,44,58,6,52,48,4,44,87,0,87,74,7,67,55,3,52,65,1,64,42,2,40,23,0,23,78,6,72,71,7,64,56,2,54,47,1,46,54,8,46,37,6,31,32,0,32,80,10,70,74,6,68,29,2,27,32,4,28,41,1,40,33,3,30,48,7,41,34,6,28
"27","NC_035781.1",42112198,42112198,"*",14,1,13,13,0,13,66,0,66,43,1,42,38,2,36,50,1,49,39,0,39,43,0,43,37,1,36,84,6,78,62,6,56,52,0,52,67,3,64,32,4,28,20,0,20,68,4,64,49,5,44,45,0,45,44,1,43,39,0,39,27,0,27,28,1,27,61,2,59,55,3,52,17,0,17,20,3,17,36,0,36,24,0,24,37,0,37,20,0,20
"28","NC_035781.1",60935701,60935701,"*",25,0,25,83,12,71,49,2,47,79,5,74,160,3,157,134,7,127,111,4,107,142,6,136,150,7,143,116,9,107,105,7,98,79,4,75,64,1,63,107,4,103,68,2,66,58,2,56,127,7,120,158,8,150,23,3,20,94,2,92,88,7,81,20,0,20,143,7,136,160,2,158,116,6,110,37,1,36,45,0,45,134,3,131,118,6,112,116,2,114
"29","NC_035781.1",60957149,60957149,"*",12,0,12,74,1,73,76,9,67,69,2,67,46,0,46,49,2,47,84,0,84,89,3,86,43,1,42,90,6,84,20,1,19,67,0,67,55,0,55,14,0,14,52,1,51,48,1,47,55,2,53,30,0,30,33,3,30,48,0,48,33,0,33,23,1,22,40,2,38,70,2,68,32,2,30,19,0,19,57,1,56,61,1,60,51,1,50,59,0,59
"30","NC_035781.1",60967085,60967085,"*",12,1,11,69,1,68,15,0,15,58,2,56,67,0,67,96,1,95,39,0,39,96,1,95,75,0,75,73,1,72,39,1,38,35,1,34,24,1,23,49,1,48,50,1,49,39,2,37,84,5,79,70,0,70,52,3,49,135,0,135,130,2,128,16,0,16,62,5,57,118,0,118,80,1,79,15,1,14,29,1,28,53,2,51,92,5,87,103,2,101
"32","NC_035781.1",60967104,60967104,"*",12,1,11,68,1,67,14,1,13,56,1,55,71,1,70,96,2,94,39,0,39,96,1,95,78,5,73,71,1,70,41,4,37,33,0,33,24,1,23,49,5,44,49,0,49,39,0,39,81,5,76,73,3,70,48,0,48,138,1,137,135,1,134,12,0,12,65,3,62,119,1,118,83,3,80,17,0,17,29,0,29,51,0,51,95,1,94,105,1,104
"33","NC_035781.1",60971253,60971253,"*",21,0,21,179,3,176,38,1,37,34,1,33,54,0,54,95,2,93,86,0,86,180,3,177,107,1,106,74,1,73,60,2,58,75,0,75,19,0,19,28,0,28,127,0,127,23,0,23,68,1,67,77,2,75,48,5,43,80,1,79,64,0,64,39,0,39,63,1,62,96,0,96,62,0,62,19,3,16,36,1,35,62,0,62,67,1,66,77,0,77
"35","NC_035782.1",3480642,3480642,"*",20,0,20,74,0,74,98,2,96,113,2,111,46,1,45,80,1,79,91,2,89,87,0,87,65,1,64,183,5,178,53,4,49,45,0,45,85,2,83,44,2,42,90,2,88,87,2,85,54,1,53,62,2,60,27,1,26,75,0,75,46,1,45,16,0,16,39,8,31,113,0,113,57,2,55,29,1,28,52,0,52,33,0,33,26,0,26,55,0,55
"36","NC_035782.1",3493845,3493845,"*",21,0,21,147,0,147,149,5,144,131,5,126,83,1,82,94,1,93,156,5,151,155,4,151,108,0,108,180,6,174,54,4,50,95,3,92,125,7,118,32,1,31,137,1,136,102,4,98,123,5,118,75,3,72,72,3,69,149,3,146,72,2,70,47,0,47,73,10,63,160,1,159,91,3,88,63,4,59,88,1,87,107,0,107,111,0,111,99,2,97
"37","NC_035782.1",3493901,3493901,"*",23,0,23,133,0,133,110,5,105,137,5,132,63,0,63,82,1,81,140,4,136,125,1,124,105,0,105,119,4,115,36,1,35,69,0,69,73,1,72,21,4,17,107,0,107,64,4,60,123,7,116,77,5,72,29,1,28,122,1,121,78,0,78,26,0,26,64,2,62,128,0,128,73,2,71,65,5,60,53,0,53,87,0,87,86,0,86,64,0,64
"38","NC_035782.1",3494407,3494407,"*",14,0,14,67,0,67,110,1,109,86,1,85,63,1,62,71,2,69,89,0,89,80,1,79,89,4,85,172,9,163,96,5,91,60,0,60,83,0,83,71,1,70,44,0,44,82,5,77,85,5,80,123,3,120,37,4,33,120,0,120,47,0,47,23,0,23,129,6,123,124,1,123,79,1,78,47,0,47,35,1,34,89,0,89,73,0,73,57,1,56
"41","NC_035782.1",39645482,39645482,"*",31,0,31,21,1,20,173,4,169,127,2,125,23,0,23,14,2,12,117,2,115,28,0,28,48,0,48,145,1,144,65,5,60,48,0,48,205,7,198,84,1,83,33,0,33,113,4,109,34,0,34,27,0,27,20,1,19,17,0,17,19,0,19,14,0,14,30,2,28,26,1,25,15,1,14,36,0,36,41,0,41,23,0,23,32,0,32,16,1,15
"42","NC_035783.1",11479117,11479117,"*",16,0,16,69,0,69,15,3,12,39,0,39,46,0,46,86,1,85,73,1,72,78,3,75,177,12,165,84,1,83,98,6,92,37,0,37,30,0,30,148,4,144,79,4,75,28,2,26,71,6,65,141,8,133,24,0,24,111,0,111,146,2,144,23,0,23,97,2,95,75,1,74,71,6,65,27,1,26,41,4,37,105,3,102,80,3,77,94,5,89
"43","NC_035783.1",21703837,21703837,"*",15,0,15,98,3,95,31,2,29,23,0,23,133,0,133,102,2,100,59,2,57,159,4,155,71,5,66,22,1,21,28,0,28,45,0,45,30,1,29,16,1,15,92,0,92,27,0,27,95,10,85,91,3,88,73,3,70,106,1,105,80,0,80,22,0,22,147,5,142,159,3,156,70,3,67,28,3,25,75,0,75,105,2,103,114,4,110,90,3,87
"44","NC_035783.1",21708130,21708130,"*",12,0,12,32,0,32,35,0,35,32,0,32,30,0,30,51,1,50,22,1,21,45,0,45,32,0,32,55,1,54,17,1,16,37,1,36,22,0,22,20,0,20,46,0,46,25,0,25,65,2,63,37,1,36,41,0,41,27,0,27,38,0,38,18,0,18,11,1,10,43,2,41,33,1,32,20,0,20,37,0,37,23,1,22,30,0,30,46,1,45
"45","NC_035783.1",21708134,21708134,"*",15,0,15,36,0,36,39,0,39,34,1,33,30,0,30,53,0,53,21,0,21,45,0,45,31,1,30,58,4,54,18,0,18,44,3,41,26,0,26,23,1,22,52,0,52,26,1,25,68,10,58,38,1,37,49,0,49,28,0,28,39,1,38,21,0,21,11,1,10,46,2,44,34,1,33,21,3,18,48,0,48,23,0,23,30,0,30,47,0,47
"46","NC_035783.1",21708159,21708159,"*",17,1,16,47,0,47,51,1,50,33,1,32,34,0,34,60,1,59,31,0,31,53,0,53,38,0,38,71,1,70,22,1,21,63,0,63,39,0,39,26,1,25,62,0,62,31,0,31,80,4,76,42,2,40,65,1,64,31,0,31,40,1,39,33,0,33,13,0,13,59,0,59,47,0,47,20,3,17,67,0,67,27,0,27,38,0,38,67,0,67
"47","NC_035783.1",23946741,23946741,"*",37,1,36,113,4,109,25,0,25,35,0,35,79,1,78,108,3,105,68,0,68,123,3,120,50,1,49,27,1,26,15,0,15,59,0,59,25,0,25,14,0,14,175,9,166,14,1,13,79,5,74,34,0,34,81,3,78,74,0,74,75,3,72,46,0,46,61,2,59,103,1,102,86,0,86,24,1,23,77,0,77,66,3,63,63,3,60,103,5,98
"49","NC_035783.1",23946875,23946875,"*",21,1,20,73,1,72,21,0,21,26,1,25,79,1,78,94,2,92,81,0,81,89,2,87,80,1,79,31,0,31,28,0,28,24,0,24,22,0,22,17,1,16,148,1,147,16,1,15,69,1,68,69,1,68,31,0,31,56,1,55,85,0,85,36,0,36,75,9,66,108,1,107,79,2,77,24,0,24,36,0,36,56,1,55,50,0,50,78,1,77
"50","NC_035783.1",23946879,23946879,"*",25,0,25,64,0,64,18,0,18,27,1,26,83,1,82,95,5,90,82,1,81,75,20,55,76,1,75,31,4,27,21,0,21,20,0,20,24,0,24,17,0,17,153,0,153,15,0,15,68,1,67,71,3,68,29,3,26,61,2,59,89,1,88,38,2,36,79,8,71,110,2,108,76,1,75,24,5,19,39,1,38,55,8,47,52,1,51,78,0,78
"51","NC_035783.1",39444443,39444443,"*",27,0,27,89,3,86,59,0,59,35,0,35,26,0,26,41,1,40,78,2,76,20,0,20,73,2,71,80,5,75,39,0,39,69,0,69,64,1,63,16,1,15,54,0,54,64,1,63,89,5,84,39,3,36,20,0,20,65,0,65,29,0,29,43,0,43,110,3,107,55,1,54,50,2,48,41,0,41,132,0,132,34,0,34,31,0,31,46,0,46
"52","NC_035783.1",46105104,46105104,"*",18,10,8,32,17,15,48,38,10,82,62,20,19,15,4,26,17,9,74,41,33,38,28,10,63,33,30,130,75,55,41,32,9,35,27,8,46,29,17,54,34,20,28,12,16,58,28,30,46,20,26,49,31,18,24,5,19,26,15,11,25,15,10,14,4,10,27,24,3,28,22,6,26,14,12,23,12,11,31,13,18,39,24,15,21,17,4,39,30,9
"53","NC_035783.1",55408025,55408025,"*",14,14,0,19,18,1,172,167,5,120,103,17,19,13,6,25,17,8,101,97,4,27,24,3,54,52,2,91,81,10,59,54,5,41,34,7,181,170,11,57,53,4,33,33,0,100,96,4,28,26,2,29,28,1,21,20,1,34,30,4,22,22,0,14,14,0,40,38,2,29,27,2,27,24,3,44,44,0,28,27,1,34,32,2,23,23,0,22,22,0
"54","NC_035784.1",32571107,32571107,"*",12,0,12,26,0,26,214,7,207,82,0,82,13,0,13,28,0,28,50,2,48,28,0,28,47,0,47,139,5,134,57,1,56,75,1,74,153,1,152,62,6,56,27,1,26,132,2,130,25,0,25,27,0,27,21,0,21,17,1,16,29,1,28,16,0,16,41,0,41,16,0,16,30,0,30,27,3,24,24,0,24,23,0,23,31,0,31,27,0,27
"55","NC_035784.1",61257029,61257029,"*",30,30,0,28,25,3,149,132,17,105,103,2,23,12,12,44,44,0,114,72,42,44,43,1,98,92,6,183,178,5,63,62,1,71,70,1,157,155,2,75,73,2,46,44,2,139,135,4,38,37,1,47,44,3,13,13,0,34,33,1,14,13,1,16,16,0,45,43,2,30,28,2,49,49,0,36,36,0,15,15,0,42,37,5,44,42,2,51,49,2
"56","NC_035784.1",65432060,65432060,"*",21,0,21,103,0,103,18,1,17,32,1,31,45,0,45,87,4,83,46,0,46,101,0,101,87,1,86,41,1,40,53,1,52,41,1,40,16,0,16,23,1,22,68,0,68,14,1,13,31,0,31,40,3,37,41,1,40,82,2,80,62,0,62,16,2,14,51,3,48,53,0,53,57,1,56,25,3,22,52,0,52,49,1,48,53,1,52,52,1,51
