"","chr","start","end","strand","coverage1","numCs1","numTs1","coverage2","numCs2","numTs2","coverage3","numCs3","numTs3","coverage4","numCs4","numTs4","coverage5","numCs5","numTs5","coverage6","numCs6","numTs6","coverage7","numCs7","numTs7","coverage8","numCs8","numTs8","coverage9","numCs9","numTs9","coverage10","numCs10","numTs10","coverage11","numCs11","numTs11","coverage12","numCs12","numTs12","coverage13","numCs13","numTs13","coverage14","numCs14","numTs14","coverage15","numCs15","numTs15","coverage16","numCs16","numTs16","coverage17","numCs17","numTs17","coverage18","numCs18","numTs18","coverage19","numCs19","numTs19","coverage20","numCs20","numTs20","coverage21","numCs21","numTs21","coverage22","numCs22","numTs22","coverage23","numCs23","numTs23","coverage24","numCs24","numTs24","coverage25","numCs25","numTs25","coverage26","numCs26","numTs26","coverage27","numCs27","numTs27","coverage28","numCs28","numTs28","coverage29","numCs29","numTs29","coverage30","numCs30","numTs30"
"57","NC_035784.1",65432085,65432085,"*",22,0,22,114,2,112,23,0,23,34,2,32,46,1,45,93,4,89,41,1,40,107,0,107,85,2,83,43,0,43,50,0,50,51,1,50,15,0,15,26,4,22,74,0,74,16,0,16,34,0,34,46,7,39,49,0,49,90,0,90,56,0,56,15,0,15,48,0,48,52,0,52,54,0,54,28,0,28,51,0,51,55,2,53,53,0,53,66,1,65
"58","NC_035784.1",86444419,86444419,"*",33,0,33,55,2,53,173,6,167,175,7,168,78,3,75,86,4,82,81,0,81,100,2,98,76,4,72,187,4,183,127,7,120,60,0,60,143,3,140,48,1,47,54,0,54,103,2,101,80,5,75,75,3,72,27,0,27,54,1,53,71,0,71,12,0,12,110,16,94,117,0,117,63,0,63,59,1,58,41,1,40,35,1,34,75,0,75,58,1,57
"60","NC_035784.1",97067890,97067890,"*",21,0,21,113,1,112,84,5,79,112,3,109,109,1,108,101,4,97,144,6,138,141,1,140,81,1,80,128,4,124,41,1,40,83,1,82,79,3,76,28,0,28,127,1,126,82,1,81,139,17,122,75,3,72,28,0,28,128,3,125,80,0,80,27,1,26,73,2,71,155,5,150,93,5,88,67,3,64,59,0,59,111,0,111,104,1,103,83,3,80
"61","NC_035784.1",97068196,97068196,"*",14,1,13,55,5,50,36,3,33,70,6,64,75,3,72,82,2,80,80,2,78,77,4,73,95,9,86,63,6,57,76,5,71,37,1,36,39,0,39,87,6,81,73,7,66,59,2,57,76,9,67,114,8,106,49,0,49,62,3,59,49,3,46,21,0,21,112,6,106,98,4,94,73,8,65,27,1,26,45,5,40,59,2,57,61,1,60,65,6,59
"62","NC_035784.1",97068214,97068214,"*",14,1,13,92,1,91,34,3,31,98,0,98,74,0,74,97,1,96,106,4,102,99,1,98,126,5,121,75,2,73,92,1,91,47,1,46,49,5,44,110,2,108,110,0,110,71,4,67,91,5,86,131,8,123,45,0,45,80,0,80,72,0,72,22,0,22,128,6,122,115,1,114,89,2,87,31,0,31,56,0,56,75,0,75,79,0,79,87,1,86
"63","NC_035784.1",98262272,98262272,"*",36,36,0,49,49,0,129,126,3,113,111,2,42,42,0,30,27,3,76,74,2,42,40,2,55,51,4,119,119,0,65,64,1,139,135,4,119,116,3,54,53,1,34,30,4,85,84,1,44,43,1,30,29,1,15,14,1,37,35,2,37,35,2,28,24,4,42,39,3,33,33,0,29,25,4,59,58,1,145,142,3,43,43,0,47,45,2,37,36,1
"64","NC_035785.1",15754528,15754528,"*",22,0,22,134,3,131,44,1,43,38,1,37,47,2,45,26,0,26,101,5,96,88,1,87,123,4,119,41,0,41,129,4,125,96,0,96,54,1,53,144,6,138,31,0,31,14,0,14,113,9,104,155,7,148,72,5,67,49,1,48,63,1,62,47,1,46,113,5,108,109,2,107,31,0,31,41,0,41,40,1,39,82,0,82,21,0,21,51,1,50
"66","NC_035785.1",20374443,20374443,"*",14,3,11,37,0,37,81,11,70,67,2,65,15,0,15,17,0,17,62,2,60,38,1,37,44,2,42,129,1,128,57,5,52,35,1,34,54,1,53,39,1,38,57,2,55,73,2,71,57,5,52,69,1,68,43,1,42,32,1,31,24,0,24,37,0,37,48,6,42,12,1,11,23,0,23,25,0,25,24,0,24,29,0,29,50,1,49,49,3,46
"67","NC_035785.1",43310174,43310174,"*",12,0,12,117,3,114,20,2,18,70,2,68,88,0,88,94,2,92,63,0,63,126,0,126,107,0,107,73,4,69,79,9,70,39,1,38,13,0,13,30,0,30,65,1,64,48,2,46,117,6,111,103,1,102,17,3,14,81,1,80,89,0,89,12,1,11,130,0,130,108,0,108,84,2,82,20,0,20,27,1,26,95,0,95,82,0,82,66,0,66
"68","NC_035785.1",43310184,43310184,"*",18,0,18,128,2,126,49,1,48,98,2,96,101,0,101,108,5,103,79,5,74,145,3,142,127,5,122,106,6,100,86,5,81,55,0,55,47,0,47,41,2,39,75,0,75,70,7,63,126,4,122,120,1,119,39,1,38,92,1,91,106,0,106,16,0,16,162,2,160,122,0,122,101,3,98,28,1,27,35,0,35,109,2,107,93,0,93,75,1,74
"71","NC_035786.1",7192852,7192852,"*",18,11,7,28,18,10,82,47,35,145,114,31,32,31,1,30,21,9,116,97,19,35,14,21,79,60,19,124,101,23,65,37,28,45,24,21,123,99,24,101,58,43,21,12,9,64,46,18,84,54,30,64,45,19,40,29,11,22,15,7,24,14,10,14,11,3,33,22,11,11,8,3,13,6,6,17,13,4,31,18,13,54,39,15,19,13,6,67,47,20
"72","NC_035786.1",7214080,7214080,"*",22,0,22,36,1,35,39,0,39,75,0,75,51,0,51,32,0,32,74,1,73,30,0,30,60,6,54,54,1,53,23,0,23,15,0,15,58,0,58,46,2,44,34,1,33,42,0,42,66,1,65,49,1,48,95,4,91,40,0,40,31,0,31,46,0,46,72,3,69,42,0,42,19,1,18,16,0,16,43,0,43,57,0,57,64,0,64,48,0,48
"73","NC_035786.1",7214090,7214090,"*",23,0,23,38,3,35,44,2,42,83,1,82,53,1,52,31,1,30,76,2,74,29,0,29,63,1,62,58,1,57,23,0,23,16,0,16,65,3,62,48,2,46,37,1,36,46,0,46,66,1,65,50,5,45,107,1,106,40,1,39,32,1,31,53,1,52,73,2,71,41,0,41,20,0,20,17,0,17,49,0,49,59,0,59,65,0,65,48,1,47
"74","NC_035786.1",21915275,21915275,"*",15,8,8,51,23,28,25,8,17,25,10,15,29,6,23,53,21,32,41,10,31,41,16,25,71,22,49,42,19,23,18,7,11,25,4,21,39,16,23,16,5,11,55,17,38,22,13,9,66,27,39,55,23,32,55,16,39,48,14,34,29,15,14,14,4,10,42,17,25,33,9,24,57,22,35,27,19,8,28,4,24,27,12,15,28,7,21,54,14,40
"75","NC_035786.1",21915296,21915296,"*",15,6,9,51,17,34,25,5,20,25,12,12,27,9,18,52,25,27,39,11,28,40,11,29,70,31,39,41,11,30,18,7,11,24,9,15,39,11,28,17,4,13,55,24,31,21,5,16,63,21,42,55,16,39,53,24,29,48,9,39,29,13,16,14,6,8,45,7,38,32,10,22,54,17,37,27,8,19,28,9,19,26,9,17,28,8,20,52,12,40
"76","NC_035786.1",32319036,32319036,"*",15,6,9,61,10,51,46,16,30,81,19,62,85,5,80,34,5,29,101,9,92,97,13,84,110,22,88,95,30,65,89,22,67,61,19,42,42,17,25,57,7,50,37,9,28,46,15,31,118,23,95,91,10,81,35,11,24,87,6,81,41,6,35,16,2,14,69,17,52,77,13,64,59,21,38,35,11,24,51,3,48,94,3,91,96,10,86,82,6,76
"78","NC_035787.1",22477951,22477951,"*",25,4,21,50,6,44,149,29,120,135,17,118,16,0,16,15,1,14,86,14,72,37,4,33,60,9,51,178,23,155,63,10,53,39,4,35,182,31,151,53,4,49,37,5,32,126,10,116,39,6,33,51,10,41,39,9,30,19,1,18,16,6,10,21,1,20,27,7,20,31,3,28,28,5,23,56,12,44,71,5,66,23,1,22,13,0,13,33,1,32
"79","NC_035787.1",35662977,35662977,"*",14,0,14,39,1,38,30,1,29,37,3,34,104,1,103,74,1,73,57,0,57,81,3,78,78,1,77,86,4,82,66,4,62,39,0,39,27,0,27,70,5,65,36,0,36,46,0,46,97,7,90,109,1,108,19,1,18,79,1,78,50,2,48,20,0,20,147,7,140,145,3,142,65,0,65,39,0,39,28,0,28,99,2,97,78,0,78,42,0,42
"80","NC_035787.1",35662981,35662981,"*",14,0,14,42,3,39,32,3,29,38,2,36,106,7,99,79,1,78,60,1,59,84,1,83,81,2,79,92,2,90,70,7,63,40,1,39,30,0,30,70,5,65,42,5,37,46,1,45,108,9,99,114,6,108,21,3,18,78,1,77,50,0,50,25,2,22,145,10,135,143,2,141,66,3,63,41,3,38,29,1,28,99,1,98,79,2,77,49,5,44
"81","NC_035787.1",46521106,46521106,"*",15,0,15,22,0,22,167,3,164,80,0,80,21,1,20,14,2,12,63,1,62,17,1,16,50,0,50,137,6,131,49,1,48,21,1,20,89,0,89,41,0,41,22,0,22,84,2,82,33,1,32,35,1,34,29,0,29,13,1,12,18,0,18,21,0,21,32,5,27,26,0,26,19,1,18,29,0,29,41,1,40,33,5,28,19,0,19,15,1,14
"82","NC_035787.1",62774317,62774317,"*",22,12,10,92,28,64,35,10,25,43,22,22,43,17,26,89,38,51,53,23,30,69,20,49,91,32,59,68,31,37,38,13,25,45,22,22,43,19,24,38,18,20,129,53,76,47,24,24,110,49,61,80,26,54,101,40,61,63,24,39,53,17,36,22,6,16,59,19,40,91,28,63,85,35,50,31,18,13,64,16,48,58,23,35,44,17,27,81,26,55
"83","NC_035787.1",62774331,62774331,"*",23,13,10,86,35,51,32,11,21,42,20,22,40,7,33,82,38,44,52,24,28,64,26,38,87,28,59,62,29,33,34,11,23,44,16,28,42,19,23,36,14,22,123,48,75,44,17,27,100,54,46,77,28,49,95,52,43,63,19,44,51,17,34,20,8,12,56,26,30,86,35,51,84,30,54,31,9,22,64,23,41,57,24,33,43,11,32,80,35,45
"84","NC_035787.1",62948805,62948805,"*",15,0,15,46,1,45,30,0,30,38,1,37,33,0,33,54,3,51,31,1,30,46,0,46,31,1,30,52,1,51,22,1,21,13,0,13,27,0,27,55,1,54,25,0,25,14,0,14,26,1,25,59,0,59,39,0,39,60,0,60,57,0,57,15,1,14,119,2,117,97,1,96,39,0,39,19,1,18,20,0,20,39,1,38,13,0,13,27,0,27
"86","NC_035787.1",63920069,63920069,"*",18,8,10,61,29,32,42,20,22,82,50,32,106,42,64,117,56,61,86,34,52,111,51,60,140,75,65,144,65,79,117,54,63,40,15,25,59,28,31,114,55,59,85,42,43,90,51,39,117,57,60,135,53,82,81,36,45,87,37,50,94,37,57,26,9,17,161,70,91,98,37,61,112,57,55,37,18,18,60,24,36,56,29,27,78,34,44,90,40,50
"87","NC_035787.1",73185585,73185585,"*",17,2,15,71,6,65,58,9,49,87,1,86,41,2,39,61,1,60,74,1,73,85,6,79,81,10,71,69,2,67,44,2,42,47,3,44,40,0,40,46,1,45,94,4,90,36,7,29,92,9,83,89,11,78,27,1,26,83,6,77,56,1,55,27,2,25,69,9,60,53,4,49,38,4,34,45,5,40,81,7,74,62,7,55,29,1,28,26,0,26
"88","NC_035787.1",73185630,73185630,"*",15,1,14,51,1,50,37,0,37,77,3,74,32,0,32,53,2,51,65,4,61,66,3,63,64,9,55,53,1,52,41,0,41,39,1,38,32,1,31,37,1,36,68,1,67,34,6,28,75,10,65,61,12,49,19,0,19,59,3,56,41,0,41,18,0,18,57,3,54,49,6,43,31,0,31,35,3,32,49,9,40,53,7,46,18,0,18,21,0,21
"89","NC_035788.1",10210731,10210731,"*",12,0,12,57,4,53,66,6,60,94,2,92,91,0,91,49,0,49,130,1,129,73,4,69,85,4,81,92,2,90,48,6,42,39,1,38,99,7,92,91,5,86,36,2,34,82,2,80,43,6,37,94,5,89,13,0,13,66,1,65,32,1,31,15,0,15,138,8,130,98,1,97,66,2,64,43,4,39,48,0,48,82,3,79,89,2,87,85,1,84
"90","NC_035788.1",16174882,16174882,"*",17,0,17,42,0,42,75,1,74,57,1,56,37,2,35,35,0,35,76,1,75,73,1,72,52,0,52,122,1,121,44,0,44,41,0,41,58,0,58,36,4,32,53,1,52,62,2,60,38,0,38,67,3,64,23,0,23,60,0,60,34,0,34,20,0,20,109,8,101,44,1,43,17,0,17,25,0,25,28,0,28,49,0,49,58,0,58,43,1,42
"91","NC_035788.1",16174888,16174888,"*",17,1,16,42,1,41,74,1,73,58,1,57,37,1,36,35,0,35,75,1,74,74,0,74,50,0,50,117,4,113,46,4,42,40,1,39,54,0,54,33,4,29,50,1,49,58,0,58,41,4,37,70,6,64,17,0,17,59,0,59,34,0,34,15,0,15,110,8,102,44,0,44,17,0,17,25,0,25,28,0,28,50,0,50,57,1,56,44,0,44
"92","NC_035788.1",16582951,16582951,"*",12,2,10,84,10,74,21,5,16,77,8,69,93,2,91,63,1,62,94,10,84,87,6,81,97,12,85,79,14,65,79,14,65,43,7,36,41,7,34,59,12,47,80,5,75,59,5,54,87,7,80,91,6,85,35,7,28,77,6,71,94,13,81,28,0,28,86,8,78,91,5,86,87,8,79,31,7,24,32,1,31,57,5,52,94,8,86,99,11,88
"93","NC_035788.1",17555300,17555300,"*",15,0,15,85,2,83,44,5,39,80,2,78,14,0,14,32,0,32,84,1,83,74,0,74,69,2,67,74,0,74,54,0,54,36,0,36,32,1,31,70,1,69,36,0,36,41,1,40,47,5,42,70,2,68,19,0,19,58,0,58,31,1,30,14,0,14,40,1,39,43,1,42,25,2,23,20,1,19,28,0,28,31,0,31,41,2,39,48,3,45
"94","NC_035788.1",17555308,17555308,"*",15,0,15,82,0,82,46,1,45,80,1,79,13,0,13,33,0,33,82,1,81,71,1,70,69,1,68,70,4,66,52,4,48,36,1,35,33,0,33,70,4,66,36,0,36,39,0,39,47,7,40,71,3,68,20,0,20,59,2,57,32,0,32,12,0,12,39,1,38,43,0,43,23,0,23,21,0,21,29,0,29,31,0,31,41,0,41,49,4,45
"95","NC_035788.1",41346859,41346859,"*",12,2,10,60,9,51,94,4,90,85,1,84,26,1,25,17,0,17,59,9,50,27,1,26,82,22,60,110,14,96,81,5,76,51,3,48,50,1,49,91,9,82,53,9,44,70,7,63,36,0,36,31,5,26,49,11,38,11,0,11,16,0,16,17,1,16,11,0,11,17,1,16,41,11,30,52,5,47,21,0,21,38,8,30,25,1,24,34,3,31
"96","NC_035788.1",41346870,41346870,"*",12,2,10,62,9,53,95,2,93,85,3,82,27,1,26,20,2,18,57,6,51,26,1,25,82,18,64,108,11,97,84,4,80,52,4,48,53,7,46,96,12,84,55,9,46,69,9,60,34,1,33,31,5,26,48,9,39,11,0,11,17,0,17,16,0,16,11,0,11,17,1,16,42,14,28,49,7,42,21,0,21,38,8,30,25,1,24,32,2,30
"97","NC_035788.1",43348924,43348924,"*",25,0,25,55,0,55,107,7,100,118,7,111,18,2,16,27,1,26,84,4,80,54,1,53,60,6,54,130,4,126,37,2,35,43,3,40,123,1,122,48,0,48,69,1,68,68,4,64,57,7,50,40,2,38,32,0,32,38,1,37,31,0,31,41,0,41,32,0,32,33,1,32,35,0,35,47,1,46,69,3,66,38,0,38,20,0,20,44,1,43
"98","NC_035788.1",43348929,43348929,"*",25,1,24,55,1,54,108,6,102,119,6,113,16,0,16,26,1,25,84,2,82,52,0,52,60,5,55,129,1,128,38,4,34,43,0,43,125,1,124,48,0,48,69,2,67,66,4,62,54,9,45,40,1,39,33,1,32,41,1,40,31,0,31,39,0,39,32,0,32,33,0,33,34,1,33,45,0,45,71,3,68,38,1,37,20,1,19,44,1,43
"99","NC_035788.1",43348954,43348954,"*",25,0,25,55,1,54,109,7,102,119,5,114,18,0,18,26,3,23,81,2,79,53,1,52,60,2,58,130,7,123,38,1,37,43,0,43,125,1,124,48,1,47,70,0,70,69,1,68,54,7,47,40,1,39,36,0,36,39,1,38,31,0,31,41,0,41,30,0,30,32,0,32,35,1,34,48,0,48,71,1,70,35,0,35,20,1,19,44,1,43
"100","NC_035788.1",45011966,45011966,"*",12,0,12,108,0,108,30,1,29,51,1,50,117,0,117,76,2,74,98,2,96,115,0,115,100,1,99,18,1,17,49,1,48,43,0,43,19,2,17,16,0,16,81,0,81,22,0,22,138,5,133,114,3,111,33,1,32,120,1,119,49,0,49,14,0,14,79,0,79,52,0,52,37,2,35,21,3,18,24,0,24,112,2,110,79,0,79,99,0,99
"101","NC_035788.1",45011968,45011968,"*",12,0,12,110,4,106,30,0,30,51,1,50,118,0,118,76,1,75,98,5,93,116,2,114,100,0,100,20,0,20,48,4,44,43,0,43,18,1,17,17,1,16,80,0,80,23,2,21,129,5,124,117,6,111,32,0,32,119,3,116,49,0,49,14,0,14,77,0,77,52,2,50,38,2,36,21,3,18,25,0,25,111,0,111,70,1,69,96,1,95
"102","NC_035788.1",46346657,46346657,"*",15,1,14,69,0,69,17,0,17,34,6,28,90,0,90,47,2,45,31,1,30,86,0,86,47,4,43,44,2,42,36,4,32,23,0,23,17,1,16,37,0,37,53,1,52,18,1,17,48,6,42,74,1,73,23,1,22,70,13,57,59,0,59,12,0,12,80,6,74,79,1,78,62,1,61,23,1,22,45,0,45,54,0,54,79,9,70,30,5,25
"103","NC_035788.1",46352355,46352355,"*",12,0,12,21,3,18,50,5,45,63,2,61,21,1,20,54,8,46,69,0,69,27,0,27,47,5,42,119,2,117,46,1,45,23,1,22,65,3,62,102,2,100,44,0,44,90,5,85,38,2,36,82,3,79,33,1,32,28,2,26,32,2,30,27,1,26,97,6,91,48,1,47,65,4,61,29,1,28,24,0,24,30,2,28,23,1,22,25,0,25
"104","NC_035788.1",47961259,47961259,"*",14,0,14,173,7,166,39,1,38,112,2,110,118,2,116,186,4,182,75,10,65,186,2,184,84,2,82,182,7,175,81,7,74,88,3,85,55,2,53,33,0,33,90,1,89,47,1,46,98,4,94,109,5,104,25,1,24,183,4,179,103,2,101,14,0,14,138,26,112,182,1,181,129,9,120,36,3,33,39,1,38,104,5,99,125,2,123,95,5,90
"105","NC_035788.1",47961263,47961263,"*",12,0,12,163,1,162,39,2,37,109,1,108,114,2,112,180,4,176,74,4,70,186,5,181,81,4,77,181,5,176,76,4,72,87,0,87,55,1,54,31,1,30,87,0,87,47,1,46,94,2,92,105,1,104,21,1,20,171,2,169,101,5,96,14,0,14,136,24,112,177,2,175,119,5,114,36,0,36,37,0,37,99,2,97,123,2,121,96,4,92
"106","NC_035788.1",61745311,61745311,"*",18,0,18,30,0,30,53,3,50,74,1,73,17,0,17,15,0,15,76,0,76,21,0,21,43,0,43,68,0,68,36,0,36,47,0,47,81,1,80,32,0,32,36,0,36,58,0,58,32,0,32,38,0,38,15,3,12,22,1,21,24,0,24,17,0,17,23,1,22,29,1,28,34,0,34,51,1,50,57,0,57,23,0,23,31,0,31,38,0,38
"107","NC_035788.1",63446665,63446665,"*",14,13,1,26,25,1,62,58,4,85,71,14,16,13,3,17,14,3,62,60,2,17,14,3,36,30,6,82,71,11,22,18,4,17,17,0,62,45,17,37,32,5,21,20,1,74,65,9,38,33,5,17,15,2,20,17,3,14,11,3,19,17,2,16,15,1,25,20,5,13,12,1,21,19,2,36,35,1,33,32,1,23,22,1,12,11,1,15,14,1
"109","NC_035788.1",71853550,71853550,"*",14,0,14,27,0,27,107,3,104,133,3,130,37,0,37,35,0,35,59,5,54,34,0,34,47,2,45,126,4,122,39,1,38,28,0,28,120,0,120,44,4,40,44,0,44,64,1,63,46,2,44,48,0,48,31,0,31,27,0,27,24,1,23,30,1,29,56,7,49,51,0,51,12,2,10,33,5,28,95,3,92,32,0,32,22,0,22,18,0,18
"110","NC_035788.1",71855005,71855005,"*",15,0,15,37,0,37,181,4,177,141,3,138,21,0,21,29,1,28,50,0,50,44,0,44,43,0,43,155,4,151,52,4,48,64,4,60,151,2,149,80,0,80,28,0,28,75,5,70,53,2,51,32,2,30,33,1,32,28,1,27,18,1,17,14,0,14,50,2,48,42,0,42,20,0,20,31,4,27,49,0,49,37,1,36,11,0,11,28,0,28
"111","NC_035789.1",65019,65019,"*",15,5,10,83,33,50,113,61,52,155,88,67,51,19,32,68,33,35,165,97,68,79,41,38,132,83,49,156,93,63,97,54,43,115,62,53,153,92,61,107,53,54,70,33,37,112,66,46,124,66,58,87,40,47,21,8,13,73,39,34,48,19,29,12,6,6,47,30,17,76,36,40,74,34,40,99,51,48,61,34,27,89,51,38,67,27,40,99,60,39
"112","NC_035789.1",1100288,1100288,"*",17,6,11,17,7,10,44,16,28,30,6,24,35,3,32,18,3,15,50,12,38,44,18,26,31,10,21,68,11,57,14,6,8,41,13,28,51,7,44,17,6,11,52,6,46,50,10,40,46,2,44,90,3,87,64,5,59,42,10,32,43,11,32,53,12,41,63,7,56,53,21,32,54,13,41,40,16,24,40,19,21,42,18,24,49,11,38,31,5,26
"113","NC_035789.1",21196424,21196424,"*",37,0,37,58,2,56,150,4,146,63,0,63,94,1,93,87,5,82,84,2,82,78,1,77,65,5,60,140,5,135,97,5,92,55,0,55,117,3,114,54,4,50,89,1,88,122,1,121,79,5,74,94,1,93,107,1,106,81,1,80,69,2,67,50,0,50,122,5,117,124,1,123,53,2,51,68,1,67,108,1,107,57,2,55,70,0,70,45,1,44
"114","NC_035789.1",21196442,21196442,"*",37,0,37,57,1,56,146,5,141,63,1,62,85,0,85,81,2,79,87,1,86,77,0,77,65,1,64,142,2,140,94,5,89,53,0,53,119,2,117,53,5,48,86,0,86,122,4,118,78,4,74,94,0,94,97,1,96,69,1,68,65,2,63,48,0,48,112,2,110,118,4,114,52,0,52,65,3,62,109,1,108,53,0,53,68,1,67,41,2,39
